2803,5773,29325.0753,17-06-2014,bitcoin
2804,9930,4136.361547,08-12-2014,lbc
2805,9826,6643.804951,14-11-2014,paypal
2806,5939,2895.881453,28-09-2014,cash
2807,4399,27073.64694,05-01-2014,bank transfer
2808,5440,28038.80531,20-12-2014,paypal
2809,9263,2330.310561,17-03-2014,bank transfer
2810,5333,81105.88851,05-04-2014,bitcoin
2811,7488,13800.64572,20-05-2014,debit card
2812,7264,5732.702349,09-10-2014,cash
2813,8201,252.6139321,04-01-2014,none
2814,5350,9682.741305,12-10-2014,debit card
2815,2418,30173.25978,14-12-2014,personal cjeck
2816,9597,15723.61906,19-09-2014,bitcoin
2817,6737,33.42067583,15-06-2014,cash
2818,1410,50810.45579,15-12-2014,debit card
2819,6990,1090.815082,14-02-2014,debit card
2820,4520,8745.314382,05-09-2014,none
2821,6973,7651.565679,26-12-2014,none
2822,5502,56568.83187,05-07-2014,none
2823,2934,70410.06629,09-09-2014,credit card
2824,8188,54611.2495,20-04-2014,credit card
2825,2600,29240.46557,17-04-2014,cash
2826,445,34446.37485,16-08-2014,debit card
2827,6368,6446.59861,29-01-2014,bitcoin
2828,6141,76464.16741,02-06-2014,lbc
2829,7364,75616.38744,07-11-2014,none
2830,7345,2838.923407,23-05-2014,cash
2831,495,13989.81454,30-01-2014,credit card
2832,6805,19421.02693,05-02-2014,paypal
2833,1864,1252.658602,06-12-2014,credit card
2834,667,20007.67355,17-08-2014,lbc
2835,7881,31765.42106,08-01-2014,paypal
2836,6145,3003.055253,12-03-2014,debit card
2837,5060,23245.24405,01-03-2014,credit card
2838,3496,14201.5107,09-10-2014,bank transfer
2839,7548,3198.469954,20-11-2014,bitcoin
2840,1578,5728.368187,28-05-2014,cash
2841,9705,12227.06556,19-07-2014,bank transfer
2842,1963,535.3407338,10-11-2014,credit card
2843,8793,1381.961791,24-01-2014,bank transfer
2844,1535,71195.14912,04-03-2014,bank transfer
2845,6112,67768.86145,24-08-2014,manager's check
2846,7240,16425.05045,10-02-2014,credit card
2847,6772,13574.56904,09-07-2014,cash
2848,4783,21185.81448,23-10-2014,lbc
2849,7562,28796.46448,13-06-2014,credit card
2850,6782,73522.95439,29-11-2014,cash
2851,8876,238.7654074,12-04-2014,manager's check
2852,3128,43239.56915,14-01-2014,cash
2853,1654,27200.29533,02-05-2014,bitcoin
2854,3116,39711.65454,22-01-2014,lbc
2855,9848,6502.218764,07-10-2014,none
2856,8244,10394.78954,23-01-2014,paypal
2857,3870,11594.55391,19-07-2014,bitcoin
2858,8507,34573.28328,10-05-2014,bank transfer
2859,4016,20313.29122,11-10-2014,bank transfer
2860,3319,10918.44548,23-05-2014,none
2861,5202,192.431341,20-03-2014,cash
2862,6986,6061.156083,05-11-2014,manager's check
2863,6060,24385.59057,22-06-2014,lbc
2864,8875,57779.19855,10-08-2014,personal cjeck
2865,4715,25527.72654,02-08-2014,credit card
2866,6022,13313.05063,01-09-2014,lbc
2867,7544,36793.51219,25-05-2014,credit card
2868,2553,17682.01335,25-05-2014,debit card
2869,1844,17058.41454,30-06-2014,cash
2870,9410,68555.9787,03-01-2014,personal cjeck
2871,7362,37033.20816,03-07-2014,paypal
2872,7695,2350.936823,01-08-2014,credit card
2873,7481,81879.6278,20-03-2014,bank transfer
2874,7510,7667.740163,06-02-2014,manager's check
2875,4960,25705.01408,03-02-2014,credit card
2876,484,16736.74849,02-02-2014,bank transfer
2877,6267,80937.71536,29-03-2014,paypal
2878,55,574.8911562,21-10-2014,none
2879,1189,3057.912131,01-09-2014,debit card
2880,7712,31455.36282,16-06-2014,credit card
2881,7005,826.0148033,15-08-2014,bitcoin
2882,4367,33708.62073,30-01-2014,bitcoin
2883,2716,8710.56931,20-04-2014,bank transfer
2884,8030,18837.30869,12-04-2014,none
2885,1574,1958.372615,20-02-2014,manager's check
2886,8966,74078.00568,25-12-2014,manager's check
2887,6270,9968.737494,24-07-2014,manager's check
2888,244,18629.70963,11-01-2014,lbc
2889,6790,45411.7068,27-07-2014,personal cjeck
2890,64,7453.05251,24-04-2014,paypal
2891,8607,71504.29184,25-04-2014,paypal
2892,1385,14055.53055,22-02-2014,debit card
2893,4991,9214.036929,22-07-2014,credit card
2894,4348,16509.85239,31-05-2014,credit card
2895,6630,2640.962019,30-04-2014,debit card
2896,8595,40116.25581,19-02-2014,debit card
2897,1403,949.7168974,23-10-2014,paypal
2898,4353,26360.13239,07-10-2014,credit card
2899,5566,23912.10849,27-05-2014,credit card
2900,8764,1073.024925,10-09-2014,paypal
2901,1646,2204.08871,16-06-2014,lbc
2902,4722,29731.65798,30-01-2014,debit card
2903,5474,5311.953659,16-02-2014,debit card
2904,205,3291.272716,29-10-2014,debit card
2905,2792,36427.17161,09-10-2014,credit card
2906,8827,26638.80422,20-02-2014,cash
2907,4545,32674.75353,15-05-2014,bank transfer
2908,3343,19118.29507,10-05-2014,bank transfer
2909,7807,47412.45561,11-12-2014,cash
2910,9761,20484.12653,28-02-2014,credit card
2911,8464,36359.96198,20-08-2014,credit card
2912,5151,20165.20724,19-12-2014,none
2913,9551,7519.008705,04-04-2014,personal cjeck
2914,8351,6796.92788,03-11-2014,credit card
2915,7031,5376.879391,13-11-2014,none
2916,8239,24867.49751,17-08-2014,personal cjeck
2917,1115,9719.384961,20-02-2014,manager's check
2918,6582,7478.281654,26-08-2014,bitcoin
2919,4219,15829.60247,02-05-2014,bitcoin
2920,9791,19479.93826,16-09-2014,credit card
2921,8575,1004.395393,15-09-2014,manager's check
2922,5019,84116.77784,14-02-2014,bitcoin
2923,2748,732.6678451,25-06-2014,bank transfer
2924,8940,2814.858855,11-10-2014,cash
2925,5087,69424.98755,12-02-2014,none
2926,4412,22419.52114,16-07-2014,lbc
2927,2507,22940.26954,19-12-2014,paypal
2928,5459,15180.62956,25-01-2014,paypal
2929,1698,8008.077118,10-12-2014,bitcoin
2930,9444,8964.588445,20-07-2014,credit card
2931,2481,19451.38666,04-08-2014,bitcoin
2932,8510,8744.908912,30-06-2014,paypal
2933,9936,58650.9401,12-11-2014,manager's check
2934,3644,34548.12934,06-06-2014,personal cjeck
2935,6027,32007.87089,02-07-2014,bank transfer
2936,7017,54467.14769,20-01-2014,bank transfer
2937,8023,31731.63673,29-06-2014,credit card
2938,5797,64617.49616,18-01-2014,credit card
2939,1743,30463.10427,21-01-2014,bank transfer
2940,3271,25369.14455,24-05-2014,credit card
2941,2581,14414.29768,17-08-2014,personal cjeck
2942,7891,30091.62095,28-01-2014,cash
2943,3702,6834.694042,27-06-2014,paypal
2944,8280,36201.26633,17-06-2014,none
2945,2787,83597.64565,16-07-2014,personal cjeck
2946,3475,25631.8734,26-11-2014,manager's check
2947,2484,5009.435678,06-06-2014,paypal
2948,3031,12563.99137,15-03-2014,bitcoin
2949,162,36246.70343,18-10-2014,credit card
2950,3757,2671.542785,24-03-2014,cash
2951,9172,23631.15289,02-10-2014,credit card
2952,5020,11776.6978,09-03-2014,personal cjeck
2953,8160,7570.04994,20-04-2014,personal cjeck
2954,7219,612.3451018,07-11-2014,bank transfer
2955,3980,55860.85939,10-01-2014,cash
2956,2255,2911.964467,29-07-2014,paypal
2957,3504,2017.41128,19-05-2014,debit card
2958,4015,7618.526548,04-05-2014,paypal
2959,6149,46759.6977,15-12-2014,bitcoin
2960,8117,3691.179793,26-11-2014,personal cjeck
2961,2296,13601.40547,16-12-2014,cash
2962,501,12405.14887,16-04-2014,cash
2963,2713,21301.48173,06-06-2014,credit card
2964,4457,1634.489217,19-08-2014,credit card
2965,5340,612.7123963,03-05-2014,debit card
2966,431,13094.21504,23-06-2014,cash
2967,9031,18109.07465,21-07-2014,bank transfer
2968,3669,4615.220134,05-01-2014,bank transfer
2969,7088,34746.39784,03-09-2014,bank transfer
2970,6680,6893.599057,20-04-2014,manager's check
2971,8284,40671.69023,10-09-2014,bank transfer
2972,3374,19129.72506,08-08-2014,paypal
2973,4764,41186.19349,15-01-2014,lbc
2974,685,41170.89245,16-05-2014,manager's check
2975,7290,19645.94905,25-03-2014,none
2976,1127,1934.85381,06-04-2014,debit card
2977,6651,19965.74243,16-12-2014,personal cjeck
2978,7698,60130.76292,21-12-2014,credit card
2979,2509,8582.275587,12-07-2014,personal cjeck
2980,1722,5849.452134,08-07-2014,bank transfer
2981,197,7202.610163,08-03-2014,cash
2982,3568,1417.998164,05-12-2014,bank transfer
2983,1497,20151.46275,02-01-2014,none
2984,5129,29411.16994,22-05-2014,credit card
2985,6557,7074.022278,12-10-2014,bank transfer
2986,245,35673.2428,22-05-2014,credit card
2987,8016,6829.873457,14-02-2014,paypal
2988,9178,2033.136069,23-11-2014,paypal
2989,2119,862.4595762,12-06-2014,none
2990,1381,15277.68065,22-04-2014,personal cjeck
2991,6747,779.904192,31-12-2014,debit card
2992,4863,5701.167404,07-10-2014,lbc
2993,5192,1334.560064,28-04-2014,none
2994,8310,52541.36598,28-07-2014,paypal
2995,249,12687.06714,13-09-2014,manager's check
2996,667,35110.00789,11-07-2014,credit card
2997,8139,17683.57562,04-07-2014,lbc
2998,441,3444.5411,27-07-2014,cash
2999,6669,46642.29237,16-04-2014,debit card
3000,5220,2988.926897,05-06-2014,paypal
3001,4373,11.35464264,11-02-2014,cash
3002,9794,50140.49406,20-10-2014,debit card
3003,44,58815.73604,07-02-2014,debit card
3004,1962,67505.91809,07-04-2014,lbc
3005,9930,3273.104787,03-05-2014,credit card
3006,479,27089.06421,06-07-2014,personal cjeck
3007,2508,29300.46717,25-06-2014,credit card
3008,6181,12352.0828,28-12-2014,credit card
3009,6538,61357.89638,19-08-2014,bitcoin
3010,4424,15048.8614,27-12-2014,lbc
3011,5765,5472.098885,27-10-2014,paypal
3012,4494,61403.97222,22-11-2014,debit card
3013,4749,64647.7688,17-05-2014,credit card
3014,782,6692.218824,25-02-2014,paypal
3015,647,3648.015122,10-02-2014,personal cjeck
3016,3287,42043.72963,20-11-2014,bitcoin
3017,841,21028.68365,25-12-2014,lbc
3018,9746,37425.2281,29-11-2014,credit card
3019,1254,90469.94627,01-09-2014,personal cjeck
3020,6465,30509.10786,17-07-2014,personal cjeck
3021,393,34564.77513,23-05-2014,manager's check
3022,5806,43319.20923,25-12-2014,personal cjeck
3023,6618,2089.967885,03-11-2014,bank transfer
3024,3111,59120.81722,04-04-2014,personal cjeck
3025,3017,67291.21786,19-06-2014,credit card
3026,3574,47764.80283,02-06-2014,personal cjeck
3027,9338,20066.01622,29-03-2014,paypal
3028,4930,4814.068594,29-09-2014,paypal
3029,4050,16464.98828,01-07-2014,bank transfer
3030,8998,54744.02416,18-04-2014,none
3031,1392,3697.407419,07-08-2014,personal cjeck
3032,4222,2344.001702,22-09-2014,debit card
3033,4189,38171.96821,02-03-2014,bank transfer
3034,2659,60661.90685,08-10-2014,personal cjeck
3035,1131,11346.53991,31-10-2014,bitcoin
3036,9218,11700.89025,22-08-2014,paypal
3037,278,2788.436909,14-04-2014,personal cjeck
3038,1890,31634.85007,18-08-2014,paypal
3039,721,1674.534048,02-05-2014,credit card
3040,1159,25250.24184,03-05-2014,bitcoin
3041,5624,23910.69157,04-09-2014,none
3042,9017,32167.60499,15-07-2014,credit card
3043,2433,27957.15296,03-02-2014,none
3044,1931,2422.793959,06-10-2014,credit card
3045,1916,8658.349463,28-05-2014,paypal
3046,4289,7356.047658,30-05-2014,paypal
3047,1391,8076.965182,12-05-2014,paypal
3048,2603,3832.475324,21-04-2014,paypal
3049,6056,17917.09954,02-04-2014,manager's check
3050,8418,40769.12874,16-06-2014,bank transfer
3051,8968,43603.8325,22-08-2014,bitcoin
3052,5226,34649.48167,20-04-2014,paypal
3053,216,5203.830281,10-02-2014,credit card
3054,4826,61064.62067,28-03-2014,bitcoin
3055,1431,23128.13183,02-07-2014,debit card
3056,1382,6110.191412,21-12-2014,bitcoin
3057,286,7516.457164,26-04-2014,debit card
3058,3684,14795.72196,27-11-2014,none
3059,556,57040.26685,23-04-2014,bank transfer
3060,9096,8811.421326,24-07-2014,personal cjeck
3061,8137,66364.13626,17-05-2014,credit card
3062,9885,8593.915793,21-10-2014,manager's check
3063,9746,624.7286974,23-07-2014,paypal
3064,408,68259.18582,29-08-2014,paypal
3065,8479,6289.243797,22-12-2014,debit card
3066,1612,38181.9009,12-11-2014,cash
3067,8034,3765.750475,03-05-2014,none
3068,8501,34978.32424,22-06-2014,lbc
3069,4927,4174.726899,29-06-2014,none
3070,9205,5276.848264,15-10-2014,paypal
3071,9893,71657.88195,20-08-2014,none
3072,4497,30946.31632,22-07-2014,lbc
3073,3332,5.145941089,11-10-2014,manager's check
3074,346,5035.03564,09-05-2014,personal cjeck
3075,1421,51232.25946,24-03-2014,debit card
3076,2507,11273.72531,22-07-2014,bank transfer
3077,6922,20873.38948,13-09-2014,bitcoin
3078,4881,2138.741121,14-02-2014,cash
3079,9888,28296.7739,18-09-2014,debit card
3080,2751,61973.66721,29-05-2014,manager's check
3081,8339,14978.72714,08-08-2014,paypal
3082,2888,68338.74935,27-02-2014,personal cjeck
3083,4001,22490.12027,25-12-2014,none
3084,1827,27049.46389,27-12-2014,manager's check
3085,9507,15760.04703,03-01-2014,credit card
3086,620,1118.735661,13-08-2014,cash
3087,1726,5335.523755,09-04-2014,personal cjeck
3088,6845,19305.25438,13-12-2014,none
3089,3876,27795.35457,10-03-2014,lbc
3090,4542,872.5107247,24-01-2014,cash
3091,4618,17776.10636,17-08-2014,lbc
3092,1118,73855.76093,29-12-2014,none
3093,3342,3959.894698,07-07-2014,cash
3094,7884,33869.39668,04-11-2014,bitcoin
3095,8368,35552.29493,24-05-2014,cash
3096,36,24023.22894,26-04-2014,bank transfer
3097,4559,4368.471663,06-09-2014,manager's check
3098,887,867.2922175,01-09-2014,cash
3099,1948,17057.94744,21-04-2014,personal cjeck
3100,1358,22634.82642,31-01-2014,bank transfer
3101,5984,22827.71427,30-05-2014,bank transfer
3102,5061,36096.21446,22-02-2014,credit card
3103,382,8953.002649,13-05-2014,cash
3104,8456,86064.37056,14-10-2014,credit card
3105,4110,14191.14646,10-09-2014,bank transfer
3106,679,49075.60734,14-01-2014,none
3107,6913,22339.78063,26-09-2014,bank transfer
3108,5468,21570.41989,20-12-2014,lbc
3109,2557,2924.691126,21-05-2014,personal cjeck
3110,6629,3907.04283,25-04-2014,manager's check
3111,698,7127.272435,05-09-2014,manager's check
3112,7582,19475.44186,28-10-2014,personal cjeck
3113,144,70769.75917,23-09-2014,none
3114,6607,13088.67701,26-08-2014,cash
3115,4459,40897.32302,11-03-2014,credit card
3116,9712,11193.53191,16-01-2014,personal cjeck
3117,9753,55264.62994,27-02-2014,manager's check
3118,8498,41810.50795,16-02-2014,personal cjeck
3119,1890,16477.63201,22-05-2014,lbc
3120,2604,35120.52717,16-06-2014,none
3121,8447,4415.091692,19-09-2014,bank transfer
3122,4009,864.182964,22-03-2014,bitcoin
3123,5621,9853.950675,29-12-2014,personal cjeck
3124,8153,14037.57572,10-01-2014,personal cjeck
3125,9806,1066.789839,30-12-2014,paypal
3126,3535,18645.23008,07-11-2014,credit card
3127,201,6046.252796,18-01-2014,debit card
3128,4509,33055.7474,31-12-2014,bank transfer
3129,6932,14934.09053,05-12-2014,none
3130,9478,25229.22372,22-09-2014,bitcoin
3131,6420,52130.80935,31-01-2014,bank transfer
3132,1423,3847.531094,22-12-2014,none
3133,5247,8768.912562,13-04-2014,none
3134,3548,18170.92598,02-08-2014,manager's check
3135,7251,15093.17296,10-07-2014,bank transfer
3136,1933,2282.268661,08-09-2014,credit card
3137,9451,23876.83696,26-02-2014,bitcoin
3138,3933,74578.62382,14-11-2014,manager's check
3139,4438,31088.82956,20-12-2014,paypal
3140,4462,25094.40664,23-09-2014,bitcoin
3141,8005,36300.50871,25-01-2014,cash
3142,6569,79791.92897,22-10-2014,none
3143,7900,676.9706694,20-04-2014,manager's check
3144,5507,86736.79175,03-06-2014,cash
3145,5425,32392.54629,22-11-2014,none
3146,2669,20471.42484,18-01-2014,lbc
3147,9009,14696.13442,06-07-2014,bank transfer
3148,3007,47959.59328,18-10-2014,credit card
3149,5412,47345.8738,31-12-2014,paypal
3150,9770,7769.229513,05-02-2014,paypal
3151,2173,46727.68264,27-12-2014,personal cjeck
3152,1292,44190.35365,17-08-2014,bitcoin
3153,3054,4656.146006,11-02-2014,debit card
3154,4382,1757.46217,13-06-2014,debit card
3155,4875,7041.039351,01-04-2014,personal cjeck
3156,6679,17269.22155,17-08-2014,manager's check
3157,5445,20064.98867,21-02-2014,manager's check
3158,380,18391.29435,09-05-2014,debit card
3159,4623,2418.664446,29-06-2014,debit card
3160,6039,44671.95463,21-05-2014,paypal
3161,2803,35416.29909,18-09-2014,credit card
3162,148,4568.609037,16-11-2014,lbc
3163,7028,62944.41244,28-06-2014,bitcoin
3164,864,5009.089439,18-12-2014,credit card
3165,8555,20685.88198,08-08-2014,none
3166,9756,777.7454578,18-03-2014,cash
3167,8898,30041.54813,31-08-2014,bank transfer
3168,8747,54005.92405,15-04-2014,cash
3169,4199,80612.71481,26-05-2014,paypal
3170,6641,8231.131475,10-01-2014,bitcoin
3171,1842,81179.19008,19-09-2014,lbc
3172,2382,9330.604571,03-06-2014,bank transfer
3173,6676,27900.96244,07-02-2014,none
3174,7302,2867.950437,19-03-2014,none
3175,7300,11596.08659,30-01-2014,none
3176,1405,155.4946388,24-08-2014,none
3177,4240,14970.10095,25-01-2014,debit card
3178,9085,25481.66776,02-10-2014,debit card
3179,8417,12240.89592,29-08-2014,personal cjeck
3180,1988,56289.41314,01-01-2014,bitcoin
3181,4183,58685.40509,18-11-2014,debit card
3182,2403,23258.95323,24-11-2014,bitcoin
3183,6124,35504.42821,15-08-2014,lbc
3184,7892,16897.23475,04-11-2014,bitcoin
3185,3109,50361.83581,25-06-2014,bank transfer
3186,1115,10948.82182,13-03-2014,personal cjeck
3187,8832,17767.76338,01-05-2014,manager's check
3188,2719,62168.25661,03-05-2014,bank transfer
3189,5044,29651.14017,06-05-2014,personal cjeck
3190,3830,290.4528815,28-03-2014,debit card
3191,4406,53686.83595,08-12-2014,personal cjeck
3192,975,17698.06086,20-04-2014,lbc
3193,4073,20054.66788,24-11-2014,debit card
3194,93,1629.797138,08-10-2014,bank transfer
3195,1062,20032.39933,07-05-2014,personal cjeck
3196,2381,7898.008541,07-07-2014,cash
3197,2446,9034.387115,04-03-2014,personal cjeck
3198,6683,762.7905935,05-11-2014,paypal
3199,8248,24707.54553,29-11-2014,bitcoin
3200,5262,26021.44921,23-09-2014,credit card
3201,7806,31110.98346,12-11-2014,paypal
3202,7081,36544.69358,16-12-2014,cash
3203,5471,1815.519828,26-12-2014,bank transfer
3204,2522,34589.92021,19-08-2014,bank transfer
3205,8225,223.9933899,29-07-2014,bank transfer
3206,313,2295.058385,19-07-2014,manager's check
3207,5226,7636.61909,10-09-2014,paypal
3208,1440,14234.79682,18-08-2014,manager's check
3209,6198,17084.2236,24-09-2014,bitcoin
3210,8902,2536.623212,24-04-2014,none
3211,7686,4568.18766,01-10-2014,paypal
3212,5537,9025.460547,22-06-2014,debit card
3213,5012,32442.58902,17-01-2014,bank transfer
3214,777,34621.32435,04-07-2014,debit card
3215,9349,11814.18362,01-04-2014,debit card
3216,6973,13623.56437,18-07-2014,lbc
3217,5641,31447.98278,23-06-2014,debit card
3218,9633,54246.16835,28-01-2014,none
3219,1000,9033.906751,10-10-2014,credit card
3220,7042,6109.939023,05-06-2014,manager's check
3221,4830,2002.76478,06-04-2014,none
3222,2079,23194.14113,12-08-2014,bitcoin
3223,5995,27211.75328,21-02-2014,manager's check
3224,7562,23693.84558,26-05-2014,cash
3225,5048,3976.503005,23-10-2014,lbc
3226,7833,55451.82523,09-01-2014,bitcoin
3227,3376,43646.81102,09-06-2014,bank transfer
3228,2579,11360.91079,15-11-2014,bank transfer
3229,4133,56828.21443,02-08-2014,none
3230,3818,6673.957055,19-03-2014,lbc
3231,8798,49116.8165,10-09-2014,none
3232,5751,4340.926199,22-03-2014,bank transfer
3233,8551,3753.247587,12-10-2014,none
3234,1476,76676.76592,16-07-2014,bank transfer
3235,5836,36645.06812,19-05-2014,manager's check
3236,1665,58907.59711,10-07-2014,paypal
3237,9771,29042.0728,29-04-2014,credit card
3238,3056,11501.47127,16-03-2014,bitcoin
3239,4996,27622.61162,08-06-2014,cash
3240,8695,41729.39013,31-10-2014,paypal
3241,1862,17830.49974,06-09-2014,bitcoin
3242,8651,12471.52486,14-04-2014,bitcoin
3243,166,35772.54695,19-12-2014,cash
3244,3488,12496.34807,30-07-2014,debit card
3245,9418,46846.6396,14-06-2014,bitcoin
3246,7406,30102.4362,03-07-2014,personal cjeck
3247,4222,5177.491169,08-04-2014,manager's check
3248,1841,28683.99371,02-02-2014,paypal
3249,8878,54121.32651,15-04-2014,paypal
3250,3079,24670.03177,19-12-2014,bitcoin
3251,9891,7170.457353,28-08-2014,lbc
3252,2726,6582.986959,09-07-2014,debit card
3253,4351,1779.440355,16-11-2014,lbc
3254,7559,38730.00663,13-06-2014,cash
3255,524,13522.1441,01-06-2014,bank transfer
3256,4455,4298.421603,12-02-2014,personal cjeck
3257,986,67152.01795,28-11-2014,none
3258,2164,36066.87006,20-04-2014,cash
3259,4931,1643.5194,04-09-2014,bank transfer
3260,8992,59510.51665,16-12-2014,manager's check
